Timestamp,Temperature (°C),Vibration (mm/s),Pressure (bar),Flow Rate (L/min),Efficiency (%)
2024-01-02 06:52:00,78.19461511187276,6.849171356589968,2.9537426227851746,194.26105869049536,68.47192002322817
2024-01-01 21:56:00,76.08710321218147,0.5602961048172915,2.524478274787514,143.98844580015816,68.54296188428991
2024-01-04 08:54:00,83.72155626211637,1.7059923697584618,3.4247630881518014,131.22243110225816,66.26321908404876
2024-01-02 11:05:00,74.86787239316469,4.8606267388545925,3.075135474325972,324.7874755679875,66.62077336942916
2024-01-01 02:13:00,73.71555008037555,3.839711201235043,2.6705964649143152,222.37140078865565,86.05952468561128
2024-01-01 00:29:00,73.000913344627,0.8038859420278144,2.7072357612526132,175.72894627325778,80.82107086794956
2024-01-01 15:28:00,67.19561146759597,5.399887599248471,1.8578241850064448,463.79623759211154,60.9723976796421
2024-01-01 13:43:00,78.30669982071146,4.465713383332874,3.2872549201280115,106.00539706523494,93.60497208419368
2024-01-02 18:56:00,74.47257316421111,2.032147499447647,2.61849547772695,276.4839499541396,79.29416393269682
2024-01-02 01:31:00,77.54965620678398,0.7815101402309079,2.6481939880691803,294.2353169914901,66.10496254325355
2024-01-01 20:14:00,84.2093900104562,0.49379243759843644,2.6508366831709633,315.6035486277498,59.40427656736792
2024-01-01 08:24:00,73.04624115047692,1.6186687144439365,2.052471521876573,404.30673953194594,77.12978239696079
2024-01-02 01:30:00,63.30995641604224,1.2728302030220502,3.1241811899113827,102.55337760108065,67.93456216261508
2024-01-03 03:12:00,77.40535184755386,6.266434394203576,3.2246789566843845,194.67796233940962,70.15296396687317
nan,75.83429694946338,2.227171521298473,2.0757697244172757,412.57678640690614,78.20791281345208
2024-01-03 12:47:00,71.3377306201434,4.362994726687562,2.383540240386476,235.70709841091312,75.56071490541252
2024-01-02 02:59:00,76.98633167810749,2.453603097179121,1.8583017754925777,330.3536418838945,73.68260188146607
2024-01-03 23:13:00,78.93048160052187,1.3330714771536534,1.9770848926384368,212.9625178508778,85.95655110069531
2024-01-03 13:49:00,70.26695044894227,3.529299359848104,2.171965632896261,133.55055745812808,
2024-01-04 08:49:00,73.49334069298308,1.0612137546169629,3.3039787681921835,200.82511245122276,75.66103830134281
2024-01-04 07:08:00,82.38376864924464,7.025044346035047,2.7523193240692905,429.7189903871915,84.633278232826
2024-01-03 23:08:00,71.39188904385317,1.2182515702101713,2.6758979889640155,236.22400855813078,85.78017888220297
2024-01-04 09:18:00,75.33334877706892,7.742930245324045,3.393514911115459,319.57975668822064,69.00764148484208
2024-01-03 17:05:00,61.87794416978058,6.937399007836499,3.0826409433741326,105.23098255683311,75.69827737624998
2024-01-03 21:46:00,67.59077249459352,4.6113123875257465,1.5321011498441743,308.8308242175682,78.34602832388178
2024-01-01 05:01:00,75.787587486664,3.7341657019454013,1.7486692300056856,389.82772229091427,86.885361209271
2024-01-03 00:43:00,81.13993904792801,4.407631269724861,1.995507488401219,332.7539947684415,74.4943282332769
2024-01-02 02:28:00,68.189851589995,2.1340050576151985,2.1078411124214007,109.08848960914553,75.0440510755216
2024-01-02 06:10:00,75.37282031030249,3.266084259526602,3.1681244724513693,108.46469151398215,80.05983548478892
2024-01-03 10:06:00,73.12141045473142,3.8352561557834512,ERROR,454.85479873891876,81.96314460237701
2024-01-02 16:19:00,79.76544027496247,2.156206668558294,ERROR,185.78529108036315,61.82707210543124
2024-01-03 04:21:00,196.70304996808648,2.5389793148983526,2.5678654109311854,373.1807384620675,82.03729038754017
2024-01-04 00:27:00,77.15038824183743,3.834764952670491,1.7182327901586156,112.58210568534412,66.24592095367146
2024-01-01 22:04:00,71.73154656501872,1.6340165443957593,1.8457682763970389,221.9358335446235,95.0327203962536
nan,76.11519012413237,4.41911954651725,1.984375371444166,229.97073578222182,70.08307875155606
2024-01-02 17:34:00,75.34465526154236,2.1717844975354117,3.310590088251944,440.9107719205021,77.43150010463445
2024-01-03 13:42:00,73.74110462928691,3.2028211341749557,2.231443726355134,421.7987612619042,61.249128000129076
2024-01-03 13:31:00,77.38905923134692,1.8918100090521666,3.3316350016562115,432.79237807742186,91.31268251700138
2024-01-04 03:03:00,75.2182636715148,6.561378734450647,3.0014815228772425,476.7147481624023,66.48466897595479
2024-01-01 09:01:00,74.33596848961652,0.7907119536763163,2.998811956340795,248.84658365285554,70.1032040351476
2024-01-01 19:32:00,,0.4327577216304861,3.1069831590672043,187.13996508286777,82.50652536711388
2024-01-02 01:40:00,75.38799194872668,5.102880960364319,1.6919315548041491,394.8143921407117,60.91438362964146
2024-01-04 01:29:00,76.11021774073036,5.452120539660489,3.1292340323755043,133.2978841456205,92.84090005748435
2024-01-02 20:41:00,70.0542895995969,4.10933934934281,2.005167081471372,491.01847685957745,78.32813227982474
2024-01-04 09:22:00,73.25264381041312,2.301483871667126,3.46786281229683,398.036441736642,90.02657008882849
2024-01-01 21:53:00,69.72407027684413,2.0166322606396707,3.196406317079605,214.0335341472179,88.92307000358396
2024-01-01 19:51:00,74.80077288609607,2.169724178079577,3.4932910766657903,416.4165558665069,56.6482627812141
2024-01-01 04:53:00,72.03833897572986,4.795495023283721,3.3742325454991997,464.59161479235263,76.18796973269879
2024-01-02 01:42:00,78.85391573990628,4.230917831723063,2.219458476725258,160.93575485569403,88.77871090022082
2024-01-02 10:16:00,78.36363488878345,1.0012063546842311,3.3833799896988994,364.2809307669566,84.43507332926987
2024-01-02 18:19:00,70.38625718217816,3.6089869394059937,2.160459947118728,157.27551214397334,85.5468776583508
2024-01-01 15:53:00,74.98846327300762,0.7387658575248955,2.8185454421537792,327.34549615769333,78.25600113971088
2024-01-02 13:21:00,78.19258289624182,1.3446390214040362,3.137300245899159,172.99361007837012,97.29046398776316
2024-01-02 04:51:00,74.12345839917985,0.41707680688144555,2.263939448012339,304.1480250635954,61.547953628759394
2024-01-04 08:46:00,71.35891237597228,5.570119532869733,1.9077345145871458,299.45847450389033,88.81722665265094
2024-01-02 06:01:00,69.53798235977602,1.00592308768983,3.289773895273415,219.419910570776,85.02596806648971
2024-01-03 02:10:00,79.27133780789181,0.557681262140044,1.706563626421816,121.68319242120714,79.80087306868275
2024-01-04 00:10:00,79.51356574142486,1.2646245503221356,2.2299508930727656,415.306455086988,83.68349219185927
2024-01-03 17:24:00,73.96026200562976,8.316452732819586,2.5811453103526754,290.11315457248674,88.00209611742997
2024-01-01 05:34:00,78.83068792263339,1.7080171942767577,3.109499335641086,371.5444372468215,65.33406001261733
2024-01-02 14:50:00,60.1739473505733,1.5518131080421453,3.2376898670362273,449.2859341284175,65.59980401375213
2024-01-04 00:28:00,81.63777325354619,4.781024504866304,2.5232664997246026,202.20788713482295,71.70054925267938
2024-01-04 06:49:00,74.21527597361411,2.542438334776296,2.646793503992513,331.455997810343,69.8582240128966
2024-01-02 01:41:00,75.70888280399744,4.152027829701617,3.2076512001697948,427.89485892694734,75.83195111866775
nan,73.39741138167015,1.2240717291506218,2.434024430934814,473.16161115576045,90.42696416574252
2024-01-01 02:41:00,81.97853740933753,1.4658452186173059,2.618205761753505,127.39500017619245,70.51029628425418
2024-01-02 23:40:00,69.69634188022233,5.783285430466728,1.5368776367084551,159.7606622832576,75.33504947242946
2024-01-02 11:56:00,82.37230163303418,6.162082035398265,3.4022374321884845,148.74758820006116,92.49510324758553
2024-01-01 17:42:00,76.98135460472555,5.502429478149797,2.6335564602220662,142.75735535005055,85.5161214791883
2024-01-01 19:27:00,78.11332107959079,2.9091907540635105,2.9551486197133316,468.65843304306736,72.48957382841749
2024-01-03 12:36:00,73.35397718335543,2.678936058441825,1.9958259432689147,355.9911692084702,62.9625956562038
2024-01-02 20:11:00,68.45890401051815,1.9277639032281222,2.8131769086830465,450.4367427296345,71.33659346266685
2024-01-01 09:48:00,79.6525538276805,2.827000356821263,2.4200513773059127,272.13286279804754,71.37237199588046
2024-01-02 12:32:00,76.55704175594666,3.261936361757251,1.724940279312111,456.953950882602,84.81839309915024
2024-01-04 02:51:00,81.8081172915441,4.4513181066939955,3.1603324281491822,354.57078699630057,63.46474813787449
2024-01-02 13:46:00,74.0311183989215,2.866386528299824,3.1786774683855077,419.03514424681833,79.08969862442893
2024-01-04 11:00:00,72.90384310550543,0.9195363914049479,1.6274265125438776,331.1926609606105,71.58579355690237
2024-01-03 07:35:00,81.94044118320151,2.0142404246596093,2.2812104782528886,219.49658348993228,
2024-01-04 10:32:00,84.55947082248721,0.29955811547422717,2.0628851782550583,325.97438821749324,90.38966201865091
2024-01-04 10:26:00,75.04673588182865,6.451790487455823,2.532738609303484,390.6862033770164,82.58638930609676
2024-01-02 22:22:00,71.23621251571447,0.19020633517103588,2.4775920947366585,367.3386222160579,80.42437713240099
2024-01-01 11:57:00,79.05265381394774,5.816998032328362,2.8128548658994177,286.3304046731396,77.07095285999748
2024-01-02 17:42:00,73.72989716914662,2.9396021360101816,1.9949753229807354,108.5067139702553,88.75532348631587
2024-01-04 00:40:00,77.996314127004,3.4844554375845083,,331.6998227322496,93.99814452688437
2024-01-03 21:31:00,73.70362012810624,3.487502006030558,2.946653251560892,470.246297053673,58.40513992375044
2024-01-03 03:22:00,82.82007009105907,1.8638074129690887,3.4524104089052186,470.19574155207476,74.68145282341584
2024-01-04 07:20:00,71.50255247474651,0.5956893422140997,3.392688844363344,444.1955954781156,78.97267678829289
2024-01-01 06:35:00,77.4026483126098,3.497543146025117,3.083972414715408,347.74861404110993,90.96395564588207
2024-01-02 12:26:00,,4.108426150045841,1.634936126562909,303.75603361872993,85.5350614685062
2024-01-04 08:22:00,73.59246719289615,2.0670955644195486,1.9755479805264768,109.20954691217229,91.99643833377147
2024-01-04 02:52:00,72.93972172619712,2.2964626771437575,2.879254797563644,240.1337360019994,87.61956612683646
2024-01-01 22:45:00,78.69304033046707,1.6085061944052943,ERROR,441.45535664483714,58.11582121522687
2024-01-04 03:26:00,79.59181557466935,0.18691368829076188,2.2872465915178775,163.40715126038174,
2024-01-03 15:07:00,77.78869414466186,1.875257993681378,3.4073667486871115,422.8753610249828,96.89087412331602
2024-01-01 15:17:00,74.46008266627365,8.794506522360585,1.6726145366678704,208.50871270703982,58.835935352988855
2024-01-04 10:48:00,75.70090015500796,7.298520708739227,3.2224907358399646,318.8935016646735,71.41559222267966
2024-01-03 00:34:00,79.48860784229713,2.9215037962591865,1.6005962659011448,216.9031046898525,76.95828566263228
2024-01-01 10:44:00,79.64655793603802,6.979848365394117,2.1758848136131865,209.49252725810092,66.69752647898498
2024-01-03 14:46:00,61.548621843232326,2.085255357679752,2.610802631751198,448.9892194305559,88.3982226587004
2024-01-03 09:20:00,73.63888914113652,3.9600942190319226,2.212768418946914,376.47366880502767,91.3337734429473
2024-01-02 15:17:00,73.87870604280258,0.6653483409218747,3.4143140518771853,186.14116572628143,
nan,78.34626282063081,3.609813193652167,2.508750168187108,291.1254559056381,91.91371446065268
2024-01-02 11:43:00,74.66614591144626,3.3506397592516786,2.9676780443704995,305.03300900419634,73.51480099475046
2024-01-01 01:44:00,78.59591690474643,0.5239026005367806,2.904130618749706,391.81850138374284,92.54769974415231
2024-01-01 01:13:00,69.60669614484723,4.272402284976006,3.1701846805496023,372.0597620512719,77.1643448802739
2024-01-02 02:11:00,76.3002725773039,2.0961905068256614,3.227828234934093,369.5239664817199,89.78287579012238
nan,79.50102826725247,0.6982168142123917,2.4326339847083744,252.26472111862046,86.51024485401192
2024-01-01 18:42:00,67.62808565340926,1.1795497231774479,3.2260055188685257,192.53348101993282,66.77772875827408
2024-01-02 22:26:00,166.7925701230679,1.6568919440924883,2.8068996400797763,301.07111802362715,81.42331987022627
nan,80.9544296643326,1.1591896065935918,2.8721219836158656,401.9996566109239,98.63746858728243
2024-01-02 17:44:00,75.00676651232821,5.011394631987578,1.8464731977406392,459.1889986897343,75.99037773672856
2024-01-01 16:28:00,70.85795946380615,2.2031591841367764,1.9901989154008566,393.42155799037084,79.78734990850761
2024-01-03 16:27:00,74.12457424863148,1.7676386225683574,2.8753293557677573,258.05857237319384,83.0019217662284
2024-01-02 12:04:00,75.4190117980567,1.7518473445204181,2.0312672949262964,482.88797372370715,93.44861470935737
2024-01-01 12:08:00,77.20331278406024,2.885140316878131,2.4800799934165685,446.6331220992234,74.05049349330706
2024-01-02 19:07:00,82.50330424730015,3.074368260717372,2.4799306037224946,461.9471288319175,60.23213830235756
2024-01-02 18:23:00,72.61950765278577,6.059889626831312,1.968073416879079,213.4391913388172,66.6036533303147
2024-01-01 06:52:00,77.8135491878628,5.833763037302843,2.6329881138681603,493.1695334801831,93.02173141003263
2024-01-01 12:25:00,68.53785418699944,1.744705024032592,2.6275121518921107,207.88238173823657,70.24688761636042
2024-01-02 20:28:00,72.93199642837367,2.069282303841619,1.7580319062390646,165.36993094812922,86.9479542950991
nan,76.88358423934679,2.85933811751345,2.2622295800804175,184.85194895578684,68.60506039653458
2024-01-03 06:27:00,78.45631245504403,2.271477361961292,2.231652557983552,359.6348591986141,61.68210748059057
2024-01-03 18:14:00,71.23383761667691,3.0527585868886637,2.62417721020346,260.26457982709974,
2024-01-03 15:28:00,72.79604151994043,1.132087310027454,2.9986624387745717,164.23059667147197,76.55749729382723
2024-01-03 07:06:00,82.30278317791773,2.4192781584431535,1.5364661292829729,399.0878826285599,68.12786293073175
2024-01-01 06:57:00,80.80954309814022,3.471166692204723,1.7651224774951904,155.93191486167143,93.1015311900209
2024-01-02 05:08:00,76.04228608526184,2.014196308205591,2.1039898520399882,128.9975701130508,96.55035309472154
2024-01-03 18:07:00,63.816774233896425,3.350491085361853,3.12082648999539,442.93202690270743,68.18673494062689
2024-01-02 10:42:00,87.55566273845004,2.7560897170251257,2.461035515214795,316.69687710489546,90.52745412067031
2024-01-03 17:45:00,74.90034219171378,2.220064003637355,2.521773174203323,355.18121453029664,93.44655448511604
nan,73.43716470989337,4.333121658570043,2.318416652287885,499.5432166276301,95.82299705957749
2024-01-01 12:06:00,72.38820037072942,2.5089496399064926,2.3302894510407173,482.4077878755253,85.06517512592679
2024-01-03 20:27:00,76.88183518599554,3.751695158643443,3.4551138448823933,266.0264115473917,75.60660430339634
2024-01-04 01:00:00,76.93291294585465,0.9549628036445488,3.297281705448718,297.395933663286,76.81835257968541
2024-01-02 21:23:00,79.75313936563256,6.946344260523242,2.951734706715258,123.9513549685883,62.02211820767572
2024-01-01 17:46:00,70.36968917825493,1.3254179388151794,2.1481664676025427,295.3459921503471,66.94969438278922
2024-01-03 17:13:00,73.4375256092937,3.2115852757139423,2.527374074485703,212.1008493971358,86.38165054364543
2024-01-01 08:56:00,85.15272861612101,74.02904891357929,2.8788257842369536,402.76115050381736,61.992557392291225
2024-01-03 02:02:00,76.12295316624996,2.8105979611748433,2.289150595347457,244.94326403413527,61.1187546068321
2024-01-01 06:27:00,74.13737813336627,1.090917770662784,2.548945969853458,105.46978871930773,83.74324568166273
2024-01-01 12:12:00,70.29191117208148,3.4756125519504852,1.7914217752941082,384.52374908057794,71.99429918524311
2024-01-02 21:38:00,77.52967152910375,3.2949111465598087,1.6871532874395476,182.08137192870106,73.52104755659725
nan,80.15509108521222,4.722999362748732,1.834619486483557,209.94416844396855,69.8292015138275
2024-01-03 18:40:00,79.37293822904904,2.9455832391303622,3.0113142860050943,131.25767458325504,88.60441357830304
2024-01-02 16:27:00,73.70599568195541,2.737072487421282,1.879924050608837,411.99817471229017,90.5480340898573
2024-01-02 06:33:00,76.80626141681768,0.9730027792180141,3.349443358973782,198.2238409444779,78.05107361118286
2024-01-02 04:07:00,83.35829718324305,3.8881827888524043,2.23709769934701,405.1240959585226,79.61879913108946
2024-01-01 14:11:00,80.35441146085735,4.915780579569763,1.8380656175094712,109.75969611279668,68.18296360211001
2024-01-01 21:43:00,71.0791862890334,1.6192264382313901,3.150488269054672,357.89414619073347,66.33188381942715
2024-01-03 20:07:00,62.26997467689265,1.502175806697078,2.4132936811847507,148.19323868349232,72.4027189675637
2024-01-01 14:38:00,76.48386253542118,4.845562704699641,2.276919681989317,268.779377721846,86.55422648939202
nan,78.99284063374216,1.436217074966439,,223.9053593650773,94.16196858141456
2024-01-02 23:19:00,69.55387754063369,4.401578472579168,2.1610249401221138,412.1516802319888,72.72953061716441
2024-01-04 04:51:00,74.95605238938612,2.9016508547778397,2.8268820238457213,417.2488552879838,94.42238537085868
2024-01-04 03:40:00,73.68150467063461,3.36895342689734,2.5812962890397504,440.75179948641687,67.43332517073976
2024-01-03 22:07:00,75.52143161116099,2.169980997028569,2.435283247327379,106.28026842993496,70.84276129735697
2024-01-02 17:29:00,72.27651856440144,7.170397699906413,2.3940829917238444,439.89667421247185,68.8711682914751
2024-01-02 07:45:00,81.45255498813997,4.757156355736746,1.784002111481425,196.71152268650079,70.84976244222686
2024-01-02 15:50:00,75.73984440316381,0.9378408382058743,3.1557542738662008,434.03354425292787,72.87200371334715
2024-01-02 23:29:00,70.60491556917626,3.3649895427157563,3.353695491703172,434.5354559516141,71.21795280660542
2024-01-02 03:45:00,79.5873107679686,1.2051148581666817,3.104412643018894,189.2424561597067,64.75772785477444
2024-01-01 14:41:00,68.67906202004147,1.330275368406403,2.402534064581531,198.38932746489846,77.47484844190079
2024-01-04 02:12:00,81.42247188767567,1.3650887209770877,3.4443872076884476,164.81391163152406,82.40464720807182
2024-01-02 16:21:00,79.95529712111282,3.1794012008608803,2.7372887868593496,171.46431392822274,87.01402083572256
2024-01-02 00:44:00,81.94887647660393,8.111595779177257,3.0481657091420136,481.942450144343,88.37830460857167
2024-01-02 17:19:00,74.20876813779192,4.314580645220852,2.98244665532574,253.90417348623876,76.43719754694378
2024-01-02 02:57:00,72.51943010108312,1.3631704982354522,2.915626724747018,115.9197960615736,70.02156225798164
2024-01-02 11:41:00,75.42010880466546,6.825607739942892,2.783972855631272,231.73764810258325,68.69177457711206
2024-01-01 03:08:00,74.57781606822235,4.922746750782245,1.9232241403936026,119.46560710080041,78.36897687630452
2024-01-04 06:24:00,71.73631857218244,1.5429879224688554,2.0889074566167403,492.6085407505697,
2024-01-02 21:44:00,72.23188342937179,2.361707962063053,3.2734350096580007,366.0242455874547,76.99506015464571
2024-01-02 13:33:00,73.16813576366768,5.324415041568923,1.8599192566899694,304.9369722148716,57.325711276786464
2024-01-03 10:26:00,69.1499815678007,6.287061446811297,1.8039233220344044,145.024696731602,74.5917804611743
2024-01-02 03:59:00,78.38981644799667,1.8764357041141961,2.068321534231537,206.54910733352938,85.27772115977652
2024-01-03 22:49:00,74.73851431214497,0.4867194721634647,2.224986199499645,408.3012678732459,72.19780769967755
2024-01-03 04:27:00,73.45810765383176,4.495780917496978,2.6062590701331576,460.7725351287345,85.19344480341874
2024-01-03 04:10:00,69.44822919529162,4.84897220001274,2.7110761268249677,428.18576176342305,66.9199560388078
2024-01-02 09:24:00,69.19813511166268,0.29087132126292253,3.0813446563204927,367.45709885823635,85.71341977879553
2024-01-01 09:40:00,84.67957025361206,2.804769530900904,1.6468133745740046,317.1240075719357,87.33467193093838
2024-01-03 19:50:00,71.86371268569215,8.919171951405191,1.9164682338960666,285.86669064071305,74.2689150045207
2024-01-03 07:43:00,78.05264197104663,3.981410897617497,2.5103238110754873,162.9464336500926,64.31028368000847
2024-01-02 16:04:00,75.81317234950089,1.881307471485155,2.001625216341693,147.30200609702374,63.61541723077178
nan,61.12405769445949,2.9788484257392973,3.246970396605623,422.9996288312745,82.46435038967607
2024-01-01 09:19:00,83.96225411569296,2.1749771148157735,2.7803359441621627,415.80724350724614,90.7845733719001
2024-01-01 03:57:00,78.42041989388058,0.4108711808985137,2.4804676158322603,107.13827146389394,74.9521676717293
2024-01-02 22:45:00,71.16164922847595,1.438462757176667,1.5008872322066604,308.05325899410354,82.73263846236084
2024-01-01 08:32:00,74.85816747785202,3.2978138230065013,,160.6223438126393,65.81900257550063
2024-01-01 18:01:00,69.25408316298167,1.5826945895323128,2.421720753147773,406.7573454072798,87.46254670066966
2024-01-02 03:44:00,84.13110239230566,0.870668507842037,2.5628184852017486,173.46559132900654,70.03809886086633
2024-01-03 22:04:00,70.46171145879268,3.4897007591421483,2.8965429278289565,305.04090209823687,64.01100956181588
2024-01-02 08:11:00,,8.026476232520222,3.3749107947856523,369.2587666173318,79.30208610828407
nan,71.35219460926204,1.6856694046766274,,256.17180730071505,77.17844545316845
2024-01-01 19:10:00,75.40189700104585,2.4443595438189756,1.6423683567576768,368.49928717730404,81.75634967168355
2024-01-02 23:18:00,81.85158250069657,1.1720885358352062,1.743817819028705,465.6328718055137,79.74934700197552
2024-01-01 15:49:00,83.94687224547579,2.425031150883145,2.98144838232071,387.90487476870055,
2024-01-03 07:08:00,73.00501927888851,1.5267486763616849,1.7585556550214394,229.07360285695373,83.11728627799698
2024-01-03 17:32:00,76.89129491158961,2.753509250493868,2.5019620167045726,240.84910018061584,85.69557284066046
2024-01-04 07:48:00,75.40952706302036,1.710880168736717,2.9129898738204636,233.8319298323827,
2024-01-01 02:57:00,70.09195367777971,7.198439177113094,2.9255236465179157,292.07639596278,92.05993034490501
2024-01-01 13:50:00,87.11277787297972,7.068329368872183,2.3127052896687896,136.10975282882748,72.95674493553533
2024-01-03 07:11:00,81.81379781148128,1.6583176207764123,2.897228871937237,108.13375073770595,91.67068002404967
nan,75.94557924855518,2.9171484199648607,3.400022235327441,224.01312291889832,65.013650889888
2024-01-04 08:50:00,82.90938046749494,1.3294749286077354,1.555957672240385,426.8484421804644,78.88590449280639
2024-01-01 10:35:00,81.06053356358902,4.501778019747809,2.842760279641947,447.4000288126426,93.31297047756411
2024-01-04 02:25:00,75.40930670540878,4.186402958600001,2.5452361916350217,399.2246079221452,65.83295695806044
2024-01-02 05:59:00,76.62981802663997,1.9165198323122492,1.92517704480584,173.76716731666457,95.13587456348074
2024-01-03 01:47:00,82.56063071188328,2.5172124947229224,2.1154243913723154,297.4905599341814,87.65811241814214
2024-01-02 10:39:00,70.2692320943516,2.4386821134284697,3.1743011305925033,303.0078005240589,72.9002786093611
2024-01-02 08:46:00,83.3684534866067,1.3993029152943735,2.6737961695377535,176.670401468497,75.46427644375898
nan,73.87443719657442,1.4404664421631934,1.5290606919187855,246.63701052710996,67.98832652782184
2024-01-02 09:47:00,82.62338371423783,3.74938756158282,3.4307226606910626,217.77792755144017,76.76493605991422
2024-01-03 21:43:00,74.9738670126859,3.833036021878679,2.832368526238856,201.22172043228517,91.91406948194945
2024-01-01 14:36:00,76.68803111236485,6.80217994872467,2.385285527954849,262.4850323264591,99.74547768535183
2024-01-04 09:09:00,74.82845821713771,0.1634615672838421,2.924666841912853,227.26828594239527,
2024-01-01 05:15:00,72.34078188594387,1.0823461327639117,1.9091380594957006,471.3983164303462,59.079796138587184
nan,73.64972550927844,7.887351898367953,2.020934700692446,351.934292779448,64.5761498752574
nan,81.89555701584284,3.801702163227957,1.8042525269872753,332.446814884539,82.9193600560406
2024-01-03 02:51:00,63.42918008663766,0.8237183190284711,2.2941460455592413,267.13072751083484,90.46468130425187
2024-01-01 11:31:00,68.80517027597581,2.060004634652061,3.3094005693851507,281.9118399463255,59.95137250752471
2024-01-03 04:04:00,71.37264145320948,2.946926284612722,2.2771807797712986,280.25719096763544,73.17520574968441
2024-01-02 17:31:00,69.60827603781989,0.8349042655412132,2.076171393721773,107.0081901470866,94.34488595147339
2024-01-03 16:14:00,82.54989805207745,4.466302249440748,2.907127669493221,483.18425507172265,81.76547316196316
2024-01-04 07:37:00,81.28838488926603,1.8035195835514815,3.239211195398516,386.4269868290167,75.92149895827477
2024-01-02 17:49:00,77.96015904697308,1.7007476888116009,1.9884643185029305,318.923506627855,61.03516572447915
2024-01-02 00:17:00,71.81097966261233,5.838756441394512,3.1158433695408245,194.60281213479925,72.06184815327647
2024-01-01 21:33:00,81.67525933397069,1.8863571933060883,2.109609739925089,101.7320598681375,75.20686918507158
2024-01-01 19:08:00,67.05935037002229,4.740498830570441,1.994632399736857,211.3396761093334,78.25788761578782
2024-01-01 09:34:00,,2.910301078480435,2.445913599150911,412.90103910357374,91.02052150748007
2024-01-03 14:49:00,,4.5351263391644006,1.6334615983775533,488.49531362699435,90.31884598289355
2024-01-03 21:06:00,73.68982389079281,2.277635542099529,3.2244727473980137,403.9613518214014,75.76654740129038
2024-01-01 14:13:00,72.85328074752643,2.990738580899621,3.248681395332483,272.6401603706888,59.346319055504715
2024-01-01 15:19:00,69.63446292950661,6.061498633236454,2.854753454251429,439.0219646591078,92.050390883379
2024-01-04 00:38:00,84.6255656196846,3.2459273239844926,2.105770763476081,498.3731915888355,76.03355403265523
2024-01-02 02:54:00,78.94447315392243,1.332604707082816,1.8334175757846145,223.20785299469463,66.54086395342334
2024-01-01 16:42:00,81.07735271039894,1.8739345174829627,2.8976096680818824,263.9027116886792,81.30549021592915
2024-01-03 21:23:00,68.88165363969614,4.371184831420098,1.7061773708619474,272.68797344999973,80.90515860434184
nan,75.90468913501999,1.8564799494420177,2.3222166207126786,253.41530418832576,73.56492747056724
2024-01-03 04:53:00,77.60514344665702,0.7418387512628954,1.6776179457990035,357.5059625681034,62.17570545778411
2024-01-02 03:35:00,76.35378261774922,2.9232106520333625,2.3529135201383378,448.7288254003759,65.05001158429322
2024-01-02 15:28:00,69.19813274466,1.473496646288447,1.768988516449297,446.3875691348204,85.45563471927835
2024-01-04 07:40:00,80.37750010565318,2.7291552092598534,1.564368390082477,141.31495316802153,67.07351240636098
2024-01-03 01:52:00,75.60775041392577,1.8183180682814353,2.399468748000989,111.74738709144445,92.55238254923547
nan,70.22517982178499,3.336060729013573,2.6353877722084347,274.30230011678424,63.932684526512425
2024-01-01 10:25:00,65.72374730223669,7.878728748304823,2.378682324176572,157.37154234667767,75.11933391797614
2024-01-02 08:51:00,78.0333325674494,8.947902899605936,1.8522953638386848,127.95015838752346,87.85061179231572
2024-01-03 13:56:00,87.2522786706575,1.9808563656496627,1.6548627108783174,143.073560185273,91.29955034580584
2024-01-02 06:41:00,69.9237286332686,2.7362668519915174,1.7527338655608582,353.94154242328506,88.52395399414152
nan,75.85223525206483,3.077756364108342,2.9542279012458024,240.16145115456106,79.51095843603396
2024-01-01 08:57:00,80.55248639545789,1.3993268402026753,1.5317523045919268,352.5755509828167,65.55101583131555
2024-01-02 22:46:00,68.6517386694935,0.6025455796301787,3.2266326750651917,118.51822454193628,68.77568164943192
2024-01-01 13:21:00,72.60021615457488,6.1699674114928165,3.1801782811925303,473.1411994478887,77.02755230651388
2024-01-01 09:56:00,70.69920610369299,5.176368094133599,3.2609377211032475,486.7857642579271,78.35163673828791
nan,79.92338347412273,0.7271302181270409,3.2574907942210407,473.7424961138695,87.22299775944501
2024-01-02 15:03:00,81.62761284677029,5.840479458220775,2.8350308385618987,194.85968778806128,73.5127526163937
2024-01-02 18:40:00,75.79518132365868,2.9023788791620806,3.194861820876044,444.03157689064324,85.27697029279588
2024-01-03 03:36:00,70.7913296550295,3.0467808559101677,2.960660505479777,255.28887848895536,84.91335907749404
2024-01-01 13:04:00,72.78604531036076,5.834705178920007,2.1002417359204077,379.2742333419969,65.88012850976003
2024-01-01 23:29:00,71.84750742876624,2.115038436226881,,175.5277644433342,86.33843021644596
2024-01-01 02:34:00,70.11365569188497,2.017561728389581,2.7311528347043126,268.53194038524407,74.1495155219647
2024-01-02 22:46:00,74.48980899590768,5.9227823366151675,1.554979876326729,457.8426527436407,60.4503469620724
2024-01-03 02:09:00,77.87413242230932,0.3692822630268121,3.0727191341733695,283.03950955118387,78.08802890280363
2024-01-02 04:06:00,77.4512872221426,0.9408675016630117,3.2416701373716066,472.19450779006297,89.86616861520324
2024-01-03 18:54:00,74.95883817715244,5.018892233185003,2.534945159551617,242.86134257610686,84.00089907913853
2024-01-02 16:55:00,75.28526918412682,5.480134192834681,2.4740534791726496,337.9378798485607,64.97376179668508
